rank_sum_4,bb_extreme,0.5*stoch+0.5*zscore20,0.5*williams+0.5*zscore20,combo3_sto_rsi_zsc_0.6,combo3_wil_rsi_zsc_0.6,combo3_wil_rsi_zsc_0.5,combo3_sto_rsi_zsc_0.5,combo3_wil_bb_zsc_0.4,combo3_sto_bb_zsc_0.4,PnL_fwd_pts_05_mediana
0.10563380281690139,0.1198067339139747,-0.38103633825375205,-0.38103633825375194,-0.030821671005625273,-0.03082167100562519,-0.01405312129928632,-0.014053121299286375,-0.07513992010817824,-0.07513992010817828,-3.7
0.8393485915492958,1.0490507790970052,0.9877802436517299,0.9877802436517299,0.9210692633694493,0.9210692633694493,0.8840478463238282,0.8840478463238282,1.014732409099494,1.014732409099494,-2.2
0.6373239436619718,0.5,0.8130009426227156,0.8130009426227156,0.8261243975243697,0.8261243975243697,0.8086268025290528,0.8086268025290528,0.7973156269875332,0.7973156269875332,-2.4
0.732394366197183,0.886413458521152,0.9301718687502851,0.9301718687502851,0.8868011787183563,0.8868011787183563,0.8599839335908537,0.8599839335908537,0.9160897713996574,0.9160897713996574,-3.5
0.605193661971831,0.5,0.7546787926509284,0.7546787926509284,0.7680648601126102,0.7680648601126102,0.7659702558900706,0.7659702558900707,0.7505578213468955,0.7505578213468955,-0.8
0.605193661971831,0.5,0.7546787926509284,0.7546787926509284,0.7680648601126102,0.7680648601126102,0.7659702558900706,0.7659702558900707,0.7505578213468955,0.7505578213468955,0.8
0.605193661971831,0.5,0.7546787926509284,0.7546787926509284,0.7680648601126102,0.7680648601126102,0.7659702558900706,0.7659702558900707,0.7505578213468955,0.7505578213468955,-5.0
0.605193661971831,0.5,0.7546787926509284,0.7546787926509284,0.7680648601126102,0.7680648601126102,0.7659702558900706,0.7659702558900707,0.7505578213468955,0.7505578213468955,-4.5
0.605193661971831,0.5,0.7546787926509284,0.7546787926509284,0.7680648601126102,0.7680648601126102,0.7659702558900706,0.7659702558900707,0.7505578213468955,0.7505578213468955,-2.55
0.5057218309859155,0.5,0.6110863490122425,0.6110863490122425,0.6561776178329883,0.6561776178329883,0.6579951028929802,0.6579951028929802,0.6411678347061941,0.6411678347061941,0.95
0.5057218309859155,0.5,0.6110863490122425,0.6110863490122425,0.6561776178329883,0.6561776178329883,0.6579951028929802,0.6579951028929802,0.6411678347061941,0.6411678347061941,5.55
0.5057218309859155,0.5,0.6110863490122425,0.6110863490122425,0.6561776178329883,0.6561776178329883,0.6579951028929802,0.6579951028929802,0.6411678347061941,0.6411678347061941,5.45
0.5057218309859155,0.5,0.6110863490122425,0.6110863490122425,0.6561776178329883,0.6561776178329883,0.6579951028929802,0.6579951028929802,0.6411678347061941,0.6411678347061941,2.9
0.5057218309859155,0.5,0.6110863490122425,0.6110863490122425,0.6561776178329883,0.6561776178329883,0.6579951028929802,0.6579951028929802,0.6411678347061941,0.6411678347061941,4.35
0.7341549295774648,0.8089322015654611,0.9005739208464751,0.9005739208464749,0.89122297840845,0.8912229784084498,0.8696452379002227,0.8696452379002229,0.8751854126602123,0.8751854126602125,1.5
0.4617077464788732,0.5,0.6382355201197057,0.6382355201197059,0.6557056524333182,0.6557056524333182,0.6527199732204962,0.6527199732204962,0.659939707157911,0.659939707157911,2.1
0.4617077464788732,0.5,0.6382355201197057,0.6382355201197059,0.6557056524333182,0.6557056524333182,0.6527199732204962,0.6527199732204962,0.659939707157911,0.659939707157911,2.4
0.42429577464788737,0.5,0.5848853222529902,0.5848853222529901,0.6065510249115788,0.6065510249115786,0.6071351872024842,0.6071351872024842,0.6197055028021727,0.6197055028021727,1.25
0.0409330985915493,-0.0990014192593411,-0.4917724984464039,-0.4917724984464039,-0.13357786646152348,-0.13357786646152348,-0.10201230000300442,-0.10201230000300442,-0.23630956708229794,-0.23630956708229794,-6.35
0.0409330985915493,-0.0990014192593411,-0.4917724984464039,-0.4917724984464039,-0.13357786646152348,-0.13357786646152348,-0.10201230000300442,-0.10201230000300442,-0.23630956708229794,-0.23630956708229794,-7.0
0.0409330985915493,-0.0990014192593411,-0.4917724984464039,-0.4917724984464039,-0.13357786646152348,-0.13357786646152348,-0.10201230000300442,-0.10201230000300442,-0.23630956708229794,-0.23630956708229794,-5.45
0.0409330985915493,-0.0990014192593411,-0.4917724984464039,-0.4917724984464039,-0.13357786646152348,-0.13357786646152348,-0.10201230000300442,-0.10201230000300442,-0.23630956708229794,-0.23630956708229794,-4.6
0.10431338028169014,0.0817615836698704,-0.4659705601772639,-0.4659705601772639,-0.09363148466140628,-0.09363148466140628,-0.04725311495665663,-0.04725311495665663,-0.15368359060295736,-0.15368359060295736,-2.75
0.4907570422535211,0.5,0.713761973919942,0.713761973919942,0.6979070444517562,0.6979070444517562,0.6890767557505811,0.6890767557505811,0.7177293736720053,0.7177293736720053,-0.9
0.03389084507042253,-0.1544250440738902,-0.49470350987751005,-0.49470350987751005,-0.14283159428063866,-0.14283159428063866,-0.11530668944545598,-0.11530668944545598,-0.2596514215805601,-0.2596514215805601,0.7
0.03389084507042253,-0.1544250440738902,-0.49470350987751005,-0.49470350987751005,-0.14283159428063866,-0.14283159428063866,-0.11530668944545598,-0.11530668944545598,-0.2596514215805601,-0.2596514215805601,-1.6
0.03389084507042253,-0.1544250440738902,-0.49470350987751005,-0.49470350987751005,-0.14283159428063866,-0.14283159428063866,-0.11530668944545598,-0.11530668944545598,-0.2596514215805601,-0.2596514215805601,-1.1
0.8375880281690141,0.8508265633661446,0.9430321073000884,0.9430321073000884,0.9169576304598014,0.9169576304598014,0.8868300242296844,0.8868300242296844,0.9175434682664931,0.9175434682664931,1.45
0.8375880281690141,0.8508265633661446,0.9430321073000884,0.9430321073000884,0.9169576304598014,0.9169576304598014,0.8868300242296844,0.8868300242296844,0.9175434682664931,0.9175434682664931,1.8
0.8375880281690141,0.8508265633661446,0.9430321073000884,0.9430321073000884,0.9169576304598014,0.9169576304598014,0.8868300242296844,0.8868300242296844,0.9175434682664931,0.9175434682664931,-1.1
0.8375880281690141,0.8508265633661446,0.9430321073000884,0.9430321073000884,0.9169576304598014,0.9169576304598014,0.8868300242296844,0.8868300242296844,0.9175434682664931,0.9175434682664931,1.7
0.6619718309859155,0.8330267923855978,0.9005467304366499,0.9005467304366499,0.8623227642293254,0.8623227642293254,0.8339757804447484,0.8339757804447484,0.879695422336839,0.879695422336839,-2.0
0.6619718309859155,0.8330267923855978,0.9005467304366499,0.9005467304366499,0.8623227642293254,0.8623227642293254,0.8339757804447484,0.8339757804447484,0.879695422336839,0.879695422336839,0.0
0.6619718309859155,0.8330267923855978,0.9005467304366499,0.9005467304366499,0.8623227642293254,0.8623227642293254,0.8339757804447484,0.8339757804447484,0.879695422336839,0.879695422336839,-5.45
0.6619718309859155,0.8330267923855978,0.9005467304366499,0.9005467304366499,0.8623227642293254,0.8623227642293254,0.8339757804447484,0.8339757804447484,0.879695422336839,0.879695422336839,-1.7
0.6619718309859155,0.8330267923855978,0.9005467304366499,0.9005467304366499,0.8623227642293254,0.8623227642293254,0.8339757804447484,0.8339757804447484,0.879695422336839,0.879695422336839,-1.8
0.6619718309859155,0.8330267923855978,0.9005467304366499,0.9005467304366499,0.8623227642293254,0.8623227642293254,0.8339757804447484,0.8339757804447484,0.879695422336839,0.879695422336839,-0.85
0.6619718309859155,0.8330267923855978,0.9005467304366499,0.9005467304366499,0.8623227642293254,0.8623227642293254,0.8339757804447484,0.8339757804447484,0.879695422336839,0.879695422336839,0.5
0.9075704225352114,0.8986855622416665,0.9604366369969451,0.9604366369969451,0.9561093555103728,0.9561093555103728,0.9420767058661702,0.9420767058661702,0.9436488796954446,0.9436488796954446,4.4
0.9075704225352114,0.8986855622416665,0.9604366369969451,0.9604366369969451,0.9561093555103728,0.9561093555103728,0.9420767058661702,0.9420767058661702,0.9436488796954446,0.9436488796954446,2.7
0.49867957746478875,0.5,0.6507663360268836,0.6507663360268836,0.664115636479721,0.6641156364797209,0.6660818657221725,0.6660818657221727,0.6685857840637713,0.6685857840637714,-2.9
0.49867957746478875,0.5,0.6507663360268836,0.6507663360268836,0.664115636479721,0.6641156364797209,0.6660818657221725,0.6660818657221727,0.6685857840637713,0.6685857840637714,-1.8
0.49867957746478875,0.5,0.6507663360268836,0.6507663360268836,0.664115636479721,0.6641156364797209,0.6660818657221725,0.6660818657221727,0.6685857840637713,0.6685857840637714,-2.1
0.49867957746478875,0.5,0.6507663360268836,0.6507663360268836,0.664115636479721,0.6641156364797209,0.6660818657221725,0.6660818657221727,0.6685857840637713,0.6685857840637714,-4.05
0.49867957746478875,0.5,0.6507663360268836,0.6507663360268836,0.664115636479721,0.6641156364797209,0.6660818657221725,0.6660818657221727,0.6685857840637713,0.6685857840637714,-2.4
0.49867957746478875,0.5,0.6507663360268836,0.6507663360268836,0.664115636479721,0.6641156364797209,0.6660818657221725,0.6660818657221727,0.6685857840637713,0.6685857840637714,-3.3
0.6566901408450705,0.5,0.8247487154677782,0.8247487154677782,0.8281102151851041,0.8281102151851041,0.8151850067423578,0.8151850067423578,0.8081258122834903,0.8081258122834903,0.3
0.547975352112676,0.5,0.6872141380251504,0.6872141380251506,0.7154714740694299,0.7154714740694301,0.7098827278634334,0.7098827278634333,0.6982162450730296,0.6982162450730296,-3.95
0.547975352112676,0.5,0.6872141380251504,0.6872141380251506,0.7154714740694299,0.7154714740694301,0.7098827278634334,0.7098827278634333,0.6982162450730296,0.6982162450730296,-1.65
0.5774647887323944,0.5,0.7529968361868239,0.7529968361868239,0.772042551576916,0.772042551576916,0.7582498004421452,0.7582498004421452,0.7493801151319974,0.7493801151319974,-2.6
0.7037852112676056,0.5,0.8784545622839751,0.8784545622839751,0.8681481251857077,0.8681481251857077,0.8265312753217665,0.8265312753217665,0.8502756258394598,0.8502756258394598,-3.3
0.7037852112676056,0.5,0.8784545622839751,0.8784545622839751,0.8681481251857077,0.8681481251857077,0.8265312753217665,0.8265312753217665,0.8502756258394598,0.8502756258394598,-2.35
0.7037852112676056,0.5,0.8784545622839751,0.8784545622839751,0.8681481251857077,0.8681481251857077,0.8265312753217665,0.8265312753217665,0.8502756258394598,0.8502756258394598,-3.95
0.7037852112676056,0.5,0.8784545622839751,0.8784545622839751,0.8681481251857077,0.8681481251857077,0.8265312753217665,0.8265312753217665,0.8502756258394598,0.8502756258394598,-2.15
0.8111795774647887,0.977312334997498,0.97851116459651,0.97851116459651,0.9109342420454392,0.9109342420454392,0.8706991301488567,0.8706991301488567,0.9823293998376031,0.9823293998376031,-0.35
0.7323943661971831,0.8600328842277357,0.911794084402517,0.911794084402517,0.8785264804164514,0.8785264804164514,0.8564717140166662,0.8564717140166662,0.8947035806037728,0.8947035806037728,-2.35
0.7323943661971831,0.8600328842277357,0.911794084402517,0.911794084402517,0.8785264804164514,0.8785264804164514,0.8564717140166662,0.8564717140166662,0.8947035806037728,0.8947035806037728,-2.9
0.8763204225352113,0.8970798674927423,0.9599456328326306,0.9599456328326306,0.9296842505694688,0.9296842505694688,0.902537249287677,0.902537249287677,0.9428102001301492,0.9428102001301492,2.15
0.8763204225352113,0.8970798674927423,0.9599456328326306,0.9599456328326306,0.9296842505694688,0.9296842505694688,0.902537249287677,0.902537249287677,0.9428102001301492,0.9428102001301492,2.1
0.8763204225352113,0.8970798674927423,0.9599456328326306,0.9599456328326306,0.9296842505694688,0.9296842505694688,0.902537249287677,0.902537249287677,0.9428102001301492,0.9428102001301492,0.75
0.366637323943662,0.5,0.4918029654081477,0.4918029654081477,0.5314604377638559,0.5314604377638559,0.5392508167272909,0.5392508167272909,0.5517876225066772,0.5517876225066772,-10.45
0.366637323943662,0.5,0.4918029654081477,0.4918029654081477,0.5314604377638559,0.5314604377638559,0.5392508167272909,0.5392508167272909,0.5517876225066772,0.5517876225066772,-9.1
0.3358274647887324,0.5,0.46086743426341636,0.4608674342634164,0.5083964238386866,0.5083964238386867,0.5150419469887496,0.5150419469887496,0.5307517067537442,0.5307517067537442,-2.45
0.3358274647887324,0.5,0.46086743426341636,0.4608674342634164,0.5083964238386866,0.5083964238386867,0.5150419469887496,0.5150419469887496,0.5307517067537442,0.5307517067537442,-4.45
0.3358274647887324,0.5,0.46086743426341636,0.4608674342634164,0.5083964238386866,0.5083964238386867,0.5150419469887496,0.5150419469887496,0.5307517067537442,0.5307517067537442,-2.15
0.9014084507042254,1.0231621093801906,0.9850104192364786,0.9850104192364786,0.9394491837093446,0.9394491837093446,0.9121716917167213,0.9121716917167213,1.0032690114466676,1.0032690114466676,-3.4
0.9014084507042254,1.0231621093801906,0.9850104192364786,0.9850104192364786,0.9394491837093446,0.9394491837093446,0.9121716917167213,0.9121716917167213,1.0032690114466676,1.0032690114466676,-0.5
0.9014084507042254,1.0231621093801906,0.9850104192364786,0.9850104192364786,0.9394491837093446,0.9394491837093446,0.9121716917167213,0.9121716917167213,1.0032690114466676,1.0032690114466676,-1.3
0.6932218309859155,0.8591062268604311,0.8672448289105665,0.8672448289105665,0.8344939661283892,0.8344939661283892,0.8258378085846222,0.8258378085846222,0.8588432055256313,0.8588432055256313,-6.9
0.6932218309859155,0.8591062268604311,0.8672448289105665,0.8672448289105665,0.8344939661283892,0.8344939661283892,0.8258378085846222,0.8258378085846222,0.8588432055256313,0.8588432055256313,-8.65
0.6399647887323945,0.8121136402563441,0.8374910313342242,0.8374910313342242,0.8091268262548237,0.8091268262548237,0.7980523265249116,0.7980523265249116,0.8252683396965468,0.8252683396965468,-1.15
0.6399647887323945,0.8121136402563441,0.8374910313342242,0.8374910313342242,0.8091268262548237,0.8091268262548237,0.7980523265249116,0.7980523265249116,0.8252683396965468,0.8252683396965468,0.95
0.7764084507042254,0.8586083125563492,0.9204278445763818,0.9204278445763819,0.9124350234817926,0.9124350234817927,0.9000817170377261,0.900081717037726,0.9012712956995502,0.9012712956995501,-1.25
0.7764084507042254,0.8586083125563492,0.9204278445763818,0.9204278445763819,0.9124350234817926,0.9124350234817927,0.9000817170377261,0.900081717037726,0.9012712956995502,0.9012712956995501,-2.55
0.881161971830986,0.8538359155497764,0.9443117574821338,0.9443117574821338,0.9447140825344976,0.9447140825344976,0.9282087723053196,0.9282087723053196,0.9192590692127641,0.9192590692127641,-0.7
0.8362676056338029,0.9595010601916192,0.9753016045585661,0.9753016045585661,0.9197126942436336,0.9197126942436336,0.8845087204537372,0.8845087204537372,0.9739210659000741,0.9739210659000741,-3.75
0.6888204225352113,0.8369994620056833,0.9357356489657771,0.9357356489657773,0.8917207866288817,0.8917207866288818,0.8510666279045174,0.8510666279045173,0.9086723258856841,0.908672325885684,1.6
0.6888204225352113,0.8369994620056833,0.9357356489657771,0.9357356489657773,0.8917207866288817,0.8917207866288818,0.8510666279045174,0.8510666279045173,0.9086723258856841,0.908672325885684,3.4
0.818661971830986,1.04544019867452,0.9874266359522945,0.9874266359522945,0.9152003277039302,0.9152003277039302,0.8753151643654364,0.8753151643654364,1.0131467338507258,1.0131467338507258,-4.2
0.818661971830986,1.04544019867452,0.9874266359522945,0.9874266359522945,0.9152003277039302,0.9152003277039302,0.8753151643654364,0.8753151643654364,1.0131467338507258,1.0131467338507258,-5.75
0.818661971830986,1.04544019867452,0.9874266359522945,0.9874266359522945,0.9152003277039302,0.9152003277039302,0.8753151643654364,0.8753151643654364,1.0131467338507258,1.0131467338507258,-1.1
0.7966549295774649,0.9736572108127106,0.9778876321895773,0.9778876321895773,0.9075595380280056,0.9075595380280056,0.865761780604093,0.865761780604093,0.9806179372009152,0.9806179372009152,-1.9
0.5990316901408451,0.8507679332147112,0.9023614348361261,0.9023614348361262,0.8403254576776427,0.8403254576776427,0.8044031810310414,0.8044031810310412,0.8849935595658,0.8849935595657998,-1.35
0.5889084507042254,0.8130662117509723,0.8824468732533801,0.8824468732533801,0.835468025503308,0.835468025503308,0.8019197949971633,0.8019197949971633,0.8614004797398228,0.8614004797398229,-4.55
0.5889084507042254,0.8130662117509723,0.8824468732533801,0.8824468732533801,0.835468025503308,0.835468025503308,0.8019197949971633,0.8019197949971633,0.8614004797398228,0.8614004797398229,-5.6
0.4212147887323944,0.5,0.6269122553675025,0.6269122553675025,0.6609584456289966,0.6609584456289966,0.6404533434273407,0.6404533434273407,0.6563394958176854,0.6563394958176854,-4.45
0.5286091549295775,0.5,0.725167342802499,0.725167342802499,0.731413273171894,0.731413273171894,0.7202831114945233,0.7202831114945233,0.727079338455974,0.727079338455974,0.35
0.4942781690140845,0.5,0.7909996710709584,0.7909996710709584,0.7608899342404368,0.7608899342404368,0.7299396066734135,0.7299396066734135,0.7798073173840578,0.7798073173840578,-1.8
0.4942781690140845,0.5,0.7909996710709584,0.7909996710709584,0.7608899342404368,0.7608899342404368,0.7299396066734135,0.7299396066734135,0.7798073173840578,0.7798073173840578,-4.1
0.4942781690140845,0.5,0.7909996710709584,0.7909996710709584,0.7608899342404368,0.7608899342404368,0.7299396066734135,0.7299396066734135,0.7798073173840578,0.7798073173840578,-0.4
0.4942781690140845,0.5,0.7909996710709584,0.7909996710709584,0.7608899342404368,0.7608899342404368,0.7299396066734135,0.7299396066734135,0.7798073173840578,0.7798073173840578,-0.7
0.4942781690140845,0.5,0.7909996710709584,0.7909996710709584,0.7608899342404368,0.7608899342404368,0.7299396066734135,0.7299396066734135,0.7798073173840578,0.7798073173840578,-1.4
0.4942781690140845,0.5,0.7909996710709584,0.7909996710709584,0.7608899342404368,0.7608899342404368,0.7299396066734135,0.7299396066734135,0.7798073173840578,0.7798073173840578,-1.7
0.7715669014084506,0.9987814523566758,0.9725357652085418,0.9725357652085416,0.9114496034154389,0.9114496034154388,0.8782502704007284,0.8782502704007286,0.9848048748132345,0.9848048748132348,7.55
0.9005281690140845,1.0244087904817198,0.9851569660484657,0.9851569660484657,0.9384819898117835,0.9384819898117835,0.9106915915079821,0.9106915915079821,1.0038263026120742,1.0038263026120742,7.25
0.8441901408450705,0.9182258584139562,0.9659672576486578,0.9659672576486578,0.9206093357193956,0.9206093357193956,0.8877205520493618,0.8877205520493618,0.9536772464250456,0.9536772464250456,6.5
0.5801056338028169,0.5,0.7514119712177176,0.7514119712177176,0.7373054480752885,0.7373054480752885,0.7344959258220825,0.7344959258220825,0.7489686595727731,0.7489686595727731,-8.7
0.5801056338028169,0.5,0.7514119712177176,0.7514119712177176,0.7373054480752885,0.7373054480752885,0.7344959258220825,0.7344959258220825,0.7489686595727731,0.7489686595727731,-9.05
0.5801056338028169,0.5,0.7514119712177176,0.7514119712177176,0.7373054480752885,0.7373054480752885,0.7344959258220825,0.7344959258220825,0.7489686595727731,0.7489686595727731,-8.2
0.8362676056338029,0.8589970687609482,0.9464436239954525,0.9464436239954525,0.9172486792417966,0.9172486792417966,0.8865842940636044,0.8865842940636044,0.9221762771025603,0.9221762771025603,3.65
0.8362676056338029,0.8589970687609482,0.9464436239954525,0.9464436239954525,0.9172486792417966,0.9172486792417966,0.8865842940636044,0.8865842940636044,0.9221762771025603,0.9221762771025603,7.0
0.8362676056338029,0.8589970687609482,0.9464436239954525,0.9464436239954525,0.9172486792417966,0.9172486792417966,0.8865842940636044,0.8865842940636044,0.9221762771025603,0.9221762771025603,7.7
0.8362676056338029,0.8589970687609482,0.9464436239954525,0.9464436239954525,0.9172486792417966,0.9172486792417966,0.8865842940636044,0.8865842940636044,0.9221762771025603,0.9221762771025603,6.85
0.8362676056338029,0.8589970687609482,0.9464436239954525,0.9464436239954525,0.9172486792417966,0.9172486792417966,0.8865842940636044,0.8865842940636044,0.9221762771025603,0.9221762771025603,5.85
0.8362676056338029,0.8589970687609482,0.9464436239954525,0.9464436239954525,0.9172486792417966,0.9172486792417966,0.8865842940636044,0.8865842940636044,0.9221762771025603,0.9221762771025603,4.6
0.7913732394366197,0.8393723669192031,0.9379047519700476,0.9379047519700476,0.9077493768719441,0.9077493768719441,0.8740431149139066,0.8740431149139066,0.9109108475557004,0.9109108475557004,-0.8
0.7913732394366197,0.8393723669192031,0.9379047519700476,0.9379047519700476,0.9077493768719441,0.9077493768719441,0.8740431149139066,0.8740431149139066,0.9109108475557004,0.9109108475557004,1.3
0.7913732394366197,0.8393723669192031,0.9379047519700476,0.9379047519700476,0.9077493768719441,0.9077493768719441,0.8740431149139066,0.8740431149139066,0.9109108475557004,0.9109108475557004,0.55
0.7913732394366197,0.8393723669192031,0.9379047519700476,0.9379047519700476,0.9077493768719441,0.9077493768719441,0.8740431149139066,0.8740431149139066,0.9109108475557004,0.9109108475557004,-2.3
0.8736795774647887,0.907869395288749,0.9631358579873359,0.9631358579873359,0.9264184818063534,0.9264184818063534,0.897000551112063,0.897000551112063,0.948402101310434,0.948402101310434,-2.7
0.8736795774647887,0.907869395288749,0.9631358579873359,0.9631358579873359,0.9264184818063534,0.9264184818063534,0.897000551112063,0.897000551112063,0.948402101310434,0.948402101310434,2.95
0.8736795774647887,0.907869395288749,0.9631358579873359,0.9631358579873359,0.9264184818063534,0.9264184818063534,0.897000551112063,0.897000551112063,0.948402101310434,0.948402101310434,2.35
0.2517605633802817,0.5,0.12326884878195954,0.12326884878195954,0.3520793763401089,0.3520793763401089,0.35108694592927747,0.35108694592927747,0.3241331149915462,0.3241331149915462,2.85
0.32790492957746475,0.5,0.25930609719319797,0.25930609719319797,0.4516834217758522,0.4516834217758522,0.44889071376194545,0.44889071376194545,0.4144962771327695,0.4144962771327695,-5.55
0.32790492957746475,0.5,0.25930609719319797,0.25930609719319797,0.4516834217758522,0.4516834217758522,0.44889071376194545,0.44889071376194545,0.4144962771327695,0.4144962771327695,-4.2
0.32790492957746475,0.5,0.25930609719319797,0.25930609719319797,0.4516834217758522,0.4516834217758522,0.44889071376194545,0.44889071376194545,0.4144962771327695,0.4144962771327695,-5.55
0.5955105633802816,0.5,0.7520137264974684,0.7520137264974684,0.7423390050415226,0.7423390050415226,0.7416351740274959,0.7416351740274959,0.7494598370649719,0.7494598370649719,4.6
0.5955105633802816,0.5,0.7520137264974684,0.7520137264974684,0.7423390050415226,0.7423390050415226,0.7416351740274959,0.7416351740274959,0.7494598370649719,0.7494598370649719,4.05
0.5955105633802816,0.5,0.7520137264974684,0.7520137264974684,0.7423390050415226,0.7423390050415226,0.7416351740274959,0.7416351740274959,0.7494598370649719,0.7494598370649719,6.05
0.34154929577464793,0.5,0.39648991538868084,0.39648991538868084,0.494385502735266,0.494385502735266,0.49903351777840965,0.49903351777840965,0.4928430140087141,0.4928430140087141,-13.1
0.34154929577464793,0.5,0.39648991538868084,0.39648991538868084,0.494385502735266,0.494385502735266,0.49903351777840965,0.49903351777840965,0.4928430140087141,0.4928430140087141,-12.35
0.34154929577464793,0.5,0.39648991538868084,0.39648991538868084,0.494385502735266,0.494385502735266,0.49903351777840965,0.49903351777840965,0.4928430140087141,0.4928430140087141,-12.8
0.4137323943661972,0.5,0.5182048235136467,0.5182048235136467,0.5716714923169952,0.5716714923169952,0.5789279804018183,0.5789279804018183,0.5727897884172017,0.5727897884172017,-4.25
